Centroid_ID	Centroid_Lon	Centroid_Lat	Project_ID	Projected_Lon	Projected_Lat	Projected_Distance
1741	13.374535	52.51608225	9084	13.3746532	52.5177652	0.182534166857434
1742	13.369419	52.498687	9020	13.3666932	52.4969837	0.35471280010919004
1743	13.351414000000002	52.496734	7324	13.3525571	52.494828	0.2422362532715376
1744	13.353677	52.492769	1025	13.3539781	52.4947386	0.2157025621360294
1745	13.353517000000002	52.504598	1781	13.3533247	52.5046971	0.023920190664511242
1746	13.5657155	52.45670275	10248	13.5658204	52.4560392	0.07266730866721578
1747	13.340516500000001	52.5334355	9287	13.3416836	52.5349855	0.21205057540235678
1748	13.567332	52.573134	5441	13.5673391	52.5733484	0.02318840479412879
1749	13.404395999999998	52.530859	10265	13.4024623	52.5298522	0.2410235016744961
1750	13.372637	52.436733	7332	13.3732001	52.4368458	0.06379194968124037
1751	13.36810275	52.4927915	4517	13.3681854	52.4932156	0.046791475090880226
1752	13.431978	52.55625300000001	8222	13.4325344	52.5575477	0.15308524688518874
1753	13.395613	52.557205	4552	13.3946183	52.5551161	0.2515749784224809
1754	13.278994	52.58856700000001	2517	13.2771216	52.58499	0.43954922366491234
1755	13.170026000000002	52.534007	2673	13.1694187	52.5336019	0.0805224879632973
1756	13.309786	52.567749	40	13.3105674	52.5679471	0.08949301443182335
1757	13.375576	52.5149	8776	13.3767951	52.5160294	0.18249149561631212
1758	13.303871	52.511498	5844	13.3052529	52.5114307	0.1538329596537596
1759	13.309421	52.431589	2245	13.309556	52.4313443	0.03043775723815139
1760	13.49811	52.433788	3607	13.4981746	52.433932	0.017146923454780295
1761	13.512158	52.44870600000001	7823	13.5120547	52.448799	0.01526563790018945
1762	13.3574215	52.54136550000001	9945	13.3566428	52.5448156	0.3831682562858927
1763	13.482758	52.577921	7121	13.48307	52.5783549	0.058351320238794864
1764	13.257095	52.44722700000001	1594	13.2545856	52.4433211	0.5065299695961565
1765	13.463217000000002	52.562408	2866	13.4635976	52.5600582	0.257605869213705
1766	13.499751000000002	52.528871	2835	13.4998305	52.5272161	0.17915073153867844
1767	13.416573	52.506999	1672	13.4158986	52.5071783	0.07745702259839567
1768	13.396596	52.488122	11051	13.3944279	52.488265	0.24157778191295354
1769	13.608537	52.538879	4950	13.6083985	52.5389712	0.018342972013446066
1770	13.469296	52.518585	4669	13.4695427	52.520389	0.19699769258559044
1771	13.372235	52.497942	6028	13.374754	52.5024349	0.5609742598139117
1772	13.336437	52.546204	8429	13.3349332	52.5475604	0.22248335177550213
1773	13.3460895	52.509724	8753	13.346631	52.5068602	0.31563654278213754
1774	13.429046	52.471778500000006	6324	13.4289156	52.4718817	0.018298256214230143
1775	13.342226	52.447906	1514	13.3424161	52.4469475	0.10583613689670263
1776	13.388597	52.478108	11995	13.3856998	52.4778698	0.32318320709909754
1777	13.293867	52.505187	2821	13.293772	52.5053376	0.019421342140584146
1778	13.341029999999998	52.555725	9942	13.3422659	52.5524114	0.38394881216385357
1779	13.419726999999998	52.467837	12156	13.4195674	52.4650102	0.3062586160905107
1780	13.429949	52.55668100000001	8221	13.4303977	52.5567824	0.05108430653925295
1781	13.512127	52.560512	7281	13.5156576	52.5578859	0.4844960756022197
1782	13.338093	52.488172	1015	13.3370218	52.4881865	0.11912250119306417
1783	13.24055	52.510523	773	13.2407486	52.5107529	0.033270052511611574
1784	13.488008	52.491489	4226	13.4899328	52.4939366	0.3403668157315555
1785	13.385514333333333	52.51174733333334	9026	13.386502	52.5128156	0.15942111653841068
1786	13.438655	52.552037	5601	13.4394366	52.5521252	0.08743197857834423
1787	13.461318	52.552867000000006	4635	13.4619724	52.5507681	0.23835408530094096
1788	13.273559	52.536659	10582	13.2735993	52.5362825	0.04099219020297015
1789	13.413167	52.55942099999999	8116	13.4130352	52.5597679	0.04028199630004121
1790	13.44351	52.497157	9619	13.4454408	52.4992536	0.31226020566475227
1791	13.387075	52.50436	1637	13.3866239	52.5053659	0.11981691597042873
1792	13.506197	52.546449	2900	13.5078701	52.5463686	0.18624346551484822
1793	13.457866	52.518829	4648	13.4578475	52.5207045	0.20283040620713486
1794	13.484602	52.539981000000004	2982	13.48403	52.5396964	0.07065720208028493
1795	13.384416	52.448228	5524	13.3852442	52.4480602	0.09386361422072774
1796	13.447898	52.492012	6285	13.4504543	52.489175	0.41824508872696664
1797	13.427228	52.49568100000001	8319	13.4277739	52.4988101	0.3438300795621426
1798	13.520372	52.500549	9445	13.5214685	52.5010254	0.13235779541119427
1799	13.452516	52.478864	11773	13.4518744	52.4809358	0.2351377574232525
1800	13.24921	52.540525	11082	13.247759	52.5399906	0.17139866737246667
1801	13.518076999999998	52.568675	6629	13.5181188	52.568051	0.06762339995678003
1802	13.55877	52.555961	3056	13.5556893	52.5574471	0.3783549914648017
1803	13.191297	52.426671	3745	13.1867442	52.4262049	0.5087576213902326
1804	13.392688	52.47503	10459	13.3906584	52.4690548	0.6846143465456237
1805	13.662615	52.411844	8324	13.662909	52.4119901	0.03630315605660138
1806	13.395601	52.461128	1857	13.3933476	52.4579488	0.4254970845838063
1807	13.286223	52.591498	4730	13.2866304	52.5912748	0.05133815043825712
1808	13.266629	52.482611	530	13.2657924	52.4833764	0.12456266463675221
1809	13.311887	52.506496	6007	13.3128512	52.5062786	0.10976472673401531
1810	13.441182	52.476774	7009	13.4396577	52.4755981	0.2118996620512644
1811	13.48664	52.51671700000001	10654	13.485117	52.515855	0.19330562328912046
1812	13.381257000000002	52.453485	7266	13.3810496	52.4559896	0.27191824054984026
1813	13.507416	52.546477	2900	13.5078701	52.5463686	0.05183602786429193
1814	13.388987	52.462677	5553	13.388963	52.4657352	0.3308249689570988
1815	13.463023666666668	52.50839066666666	8169	13.4632918	52.5081981	0.03636731499240231
1816	13.433984	52.49971	7481	13.4345788	52.4998608	0.06812005234234494
1817	13.505373	52.55582	12011	13.5026679	52.5554832	0.30299006367573844
1818	13.342522	52.48671700000001	5985	13.3426391	52.4855554	0.1263504803461889
1819	13.090403	52.413428	511	13.0913285	52.413459	0.10296580073918939
1820	13.38418	52.52801	9817	13.3846441	52.5292918	0.14795048142386763
1821	13.630369	52.399508	8905	13.6254941	52.3897061	1.1898818130525877
1822	13.303113	52.52118299999999	10147	13.3013232	52.5191576	0.29604748750489457
1823	13.479007000000001	52.5043925	9542	13.4797632	52.5018883	0.2835393806262136
1824	13.348707999999998	52.504139	9372	13.3488752	52.5032703	0.09580665096723155
1825	13.387742	52.533088	9202	13.3875767	52.5333835	0.036873049737135205
1826	13.384845	52.499739	10524	13.3882352	52.4995394	0.37759139210048187
1827	13.613	52.52883900000001	4717	13.6098111	52.5329839	0.5713067652694357
1828	13.263384	52.487957	3541	13.2637946	52.4872762	0.08668108059481987
1829	13.484288	52.423669	5351	13.485342	52.424155	0.12844203800506865
1830	13.320346	52.455439	5464	13.3198126	52.4558466	0.0739120935824808
1831	13.324406	52.456452	2081	13.3238893	52.4561268	0.06737330875155409
1832	13.262498999999998	52.537139	5627	13.2612818	52.5369538	0.1368228183912708
1833	13.467669	52.561588	11809	13.468509	52.5621906	0.11388836861571305
1834	13.518355	52.453172	4586	13.5193566	52.4540668	0.14752181168388245
1835	13.426421	52.533263	2425	13.4253906	52.5297702	0.3947609980792714
1836	13.3963305	52.53429150000001	6696	13.398028	52.5349456	0.2015787445864351
1837	13.402218	52.51446899999999	6858	13.4037949	52.5154887	0.20714939450956
1838	13.199108	52.542877	6052	13.1984968	52.5397267	0.34775004352795924
1839	13.419338	52.54765950000001	5597	13.4195784	52.5477504	0.02848199250549402
1840	13.374117000000002	52.48789300000001	7178	13.3766709	52.4889465	0.30599614724077673
1841	13.44676	52.471059	5189	13.4483	52.468387	0.3358949748019947
1842	13.207712	52.532372	2734	13.2075407	52.5326433	0.035005267929648545
1843	13.381948	52.524238	9187	13.3844714	52.5233669	0.29599013405007385
1844	13.35255	52.490928	1076	13.3537029	52.4899137	0.16874957740879906
1845	13.338815	52.52570400000001	309	13.3392838	52.525802	0.053195688479039355
1846	13.270558	52.535279	5625	13.2718315	52.5364953	0.19333966915718687
1847	13.353588	52.55439499999999	10918	13.3545768	52.5519989	0.28158370061337695
1848	13.338685	52.558198	6524	13.3383524	52.558253	0.03745917122095444
1849	13.406269333333332	52.530953666666676	10267	13.4080731	52.5289611	0.2944137813650147
1850	13.203789000000002	52.542089	7217	13.2036159	52.5408495	0.13555622341083973
1851	13.436445999999998	52.423593	3729	13.4365734	52.4237021	0.01843656032250721
1852	13.393652	52.51104	7958	13.3937302	52.5107897	0.02843719026250227
1853	13.41091	52.553000000000004	7900	13.4133185	52.5536851	0.2778760700790168
