Centroid_ID	Longitude	Latitude	NearLightlon	NearLightLat	DistanceStop
1678	13.404073	52.515577	13.4041155	52.5112959	0.46309379076481383
1679	13.507154000000002	52.549173	13.5051908	52.5487991	0.2220098233053068
1680	13.203702	52.545514	13.2062573	52.5388381	0.7765488642849242
1681	13.413191	52.512423	13.4101754	52.5123348	0.3354555635443647
1682	13.367126	52.4951115	13.3678588	52.4922745	0.3175462879605025
1683	13.209668	52.546998	13.2062573	52.5388381	0.961311948657046
1684	13.326670000000002	52.532413	13.3293873	52.5344077	0.37131671943216205
1685	13.321858	52.536506	13.3293873	52.5344077	0.8674593740069453
1686	13.32532	52.53175600000001	13.3293873	52.5344077	0.5355957765743724
1687	13.573365	52.54908100000001	13.5727637	52.5464074	0.29662212204842475
1688	13.185344	52.551228	13.1956287	52.5347694	2.117253235874079
1689	13.31802	52.527263	13.3047721	52.5263437	1.476456154833691
1690	13.405859	52.5169504	13.4080828	52.5188425	0.32098340717995744
1691	13.59005	52.528587	13.5906369	52.5286152	0.06533152804735351
1692	13.216094	52.526932	13.2093454	52.5319419	0.925871502399087
1693	13.438163	52.51716500000001	13.4447135	52.5167465	0.7297882203816942
1694	13.482842000000002	52.540554	13.4834078	52.5394437	0.1355430509385764
1695	13.243868	52.510122	13.242828	52.5112644	0.16930107122468838
1696	13.303222666666665	52.42648533333334	13.3142499	52.4188742	1.4770937868586789
1697	13.494411	52.632362	13.4916378	52.6358345	0.48586556619539056
1698	13.227348999999998	52.51358199999999	13.2276304	52.5101503	0.3727798691552468
1699	13.33791	52.516381	13.3364504	52.5143746	0.27104820704562493
1700	13.396067000000002	52.482887	13.3958247	52.4912895	0.9092952737533235
1701	13.297494	52.51144300000001	13.2963306	52.5109137	0.14147746506302603
1702	13.413169	52.533715	13.4126861	52.5323899	0.15305387707243012
1703	13.232573	52.43757233333334	13.2332397	52.4367661	0.11450613140968388
1704	13.369142000000002	52.530576	13.3700051	52.5266408	0.4363999265168613
1705	13.403921	52.53705	13.4055497	52.5344603	0.3335624587754844
1706	13.35165	52.51609000000001	13.3480704	52.519985	0.5796639646252084
1707	13.384738	52.470652	13.3844457	52.4709704	0.04735727689890274
1708	13.3436065	52.525124	13.3412971	52.5261489	0.27971272434429245
1709	13.32449	52.45824399999999	13.3250946	52.461481	0.35664239613367543
1710	13.323229500000002	52.463396499999995	13.3250946	52.461481	0.293202332240176
1711	13.442738	52.47205	13.4437571	52.4695134	0.2968125936997355
1712	13.186801999999998	52.515124	13.1956287	52.5347694	2.34237677606372
1713	13.287787000000002	52.50275	13.2847452	52.5010288	0.38613056222708875
1714	13.412664	52.56120600000001	13.413232	52.5596168	0.18312728843269083
1715	13.511467	52.492319	13.5104609	52.4842462	0.8799537417354089
1716	13.368247	52.552714	13.3671696	52.5514056	0.18543906274974753
1717	13.2877	52.5597	13.2961132	52.575692	1.967265219222135
1718	13.437738	52.521053	13.4398394	52.5240678	0.40113504875612516
1719	13.315267	52.4863235	13.3151361	52.4905442	0.45693657936134097
1720	13.426378	52.496386	13.4280355	52.4992628	0.3616325273797646
1721	13.488336	52.51815300000001	13.4870792	52.5124541	0.6318606376712099
1722	13.472929	52.50389300000001	13.4742237	52.5029418	0.17693339212389872
1723	13.342437	52.485348	13.341972	52.4831773	0.2404807374691282
1724	13.499378	52.520372	13.4994454	52.5206411	0.03004563015204383
1725	13.466363	52.59673299999999	13.4694647	52.6152148	2.0281122805787053
1726	13.271159	52.509071999999996	13.2722217	52.5099869	0.15416706154474222
1727	13.338622	52.52784750000001	13.3412971	52.5261489	0.34965158863778756
1728	13.215482000000002	52.434341	13.2154373	52.440088	0.6221344967317566
1729	13.206626000000002	52.53841800000001	13.2062573	52.5388381	0.06122925286149317
1730	13.320225999999998	52.51293666666667	13.3221613	52.5118853	0.2434150286837014
1731	13.20164	52.547066	13.2062573	52.5388381	1.0280924937688358
1732	13.429568	52.57161	13.4276065	52.5773178	0.6547247580941912
1733	13.329408	52.507695	13.331868	52.5071378	0.280104939612145
1734	13.241205	52.44329200000001	13.2413921	52.4434481	0.026801288270166472
1735	13.335558	52.52683950000001	13.3412971	52.5261489	0.6425191328977726
1736	13.58773975	52.52762	13.5906369	52.5286152	0.3396317941436735
1737	13.56974	52.544501	13.5703155	52.5457872	0.15304725523579069
1738	13.473916	52.422654	13.4745668	52.4233264	0.10258404177970645
1739	13.458813	52.422841	13.4626984	52.4246425	0.4739295473666829
1740	13.376477	52.5529025	13.3779272	52.5563997	0.4112537784038508
1741	13.374535	52.51608225	13.3729545	52.5201123	0.4700588741131382
1742	13.369419	52.498687	13.3740318	52.4995261	0.5208911499266561
1743	13.351414000000002	52.496734	13.3537297	52.4995972	0.40281404692503353
1744	13.353677	52.492769	13.3501694	52.4895529	0.5226754894890389
1745	13.353517000000002	52.504598	13.3537297	52.4995972	0.5415468347966792
1746	13.5657155	52.45670275	13.5638379	52.456506	0.20986028722671757
1747	13.340516500000001	52.5334355	13.3413533	52.5323818	0.1471562107029538
1748	13.567332	52.573134	13.5656581	52.5713397	0.2688139766567639
1749	13.404395999999998	52.530859	13.402598	52.5297484	0.23324366408620031
1750	13.372637	52.436733	13.3746844	52.4242122	1.3734958364547456
1751	13.36810275	52.4927915	13.3678588	52.4922745	0.06216118888247168
1752	13.431978	52.55625300000001	13.4299757	52.5566797	0.22737844584133654
1753	13.395613	52.557205	13.3954269	52.5549382	0.24607119562668922
1754	13.278994	52.58856700000001	13.2837514	52.5894565	0.537686647364934
1755	13.170026000000002	52.534007	13.1956287	52.5347694	2.8480906015241128
1756	13.309786	52.567749	13.3126219	52.5668172	0.33106556326574577
1757	13.375576	52.5149	13.3766399	52.5094035	0.6062579558872646
1758	13.303871	52.511498	13.3052393	52.5115148	0.15215908869651296
1759	13.309421	52.431589	13.3142499	52.4188742	1.4769018172287809
1760	13.49811	52.433788	13.503402	52.4416656	1.0352470544388146
1761	13.512158	52.44870600000001	13.5079138	52.4502578	0.5008704924606784
1762	13.3574215	52.54136550000001	13.3591672	52.5463833	0.5765203016189583
1763	13.482758	52.577921	13.494871	52.5723698	1.4745992036298543
1764	13.257095	52.44722700000001	13.2530752	52.4498912	0.5319217077190478
1765	13.463217000000002	52.562408	13.4609594	52.5594027	0.41065609687798366
1766	13.499751000000002	52.528871	13.499036	52.52637	0.2818609713333466
1767	13.416573	52.506999	13.4160272	52.5104484	0.3779930271754218
1768	13.396596	52.488122	13.3958247	52.4912895	0.3531982304462236
1769	13.608537	52.538879	13.606672	52.5366883	0.3147379769403195
1770	13.469296	52.518585	13.4684045	52.5203018	0.21045787354481466
1771	13.372235	52.497942	13.3740318	52.4995261	0.263220668372983
1772	13.336437	52.546204	13.3389729	52.5436391	0.3956325860757739
1773	13.3460895	52.509724	13.3430005	52.5017976	0.923808322841891
1774	13.429046	52.471778500000006	13.4283545	52.4729787	0.15087179600705075
1775	13.342226	52.447906	13.3420633	52.4387852	0.9869803589065312
1776	13.388597	52.478108	13.3862561	52.4780189	0.2604749450237099
1777	13.293867	52.505187	13.2963306	52.5109137	0.6775610232702294
1778	13.341029999999998	52.555725	13.3409843	52.5566893	0.1044555080589019
1779	13.419726999999998	52.467837	13.4283545	52.4729787	1.1088662583864848
1780	13.429949	52.55668100000001	13.4299757	52.5566797	0.0029722360418555733
1781	13.512127	52.560512	13.5101671	52.5599143	0.22731040593228213
1782	13.338093	52.488172	13.3405436	52.4885755	0.2759696576972377
1783	13.24055	52.510523	13.242828	52.5112644	0.2657101221164865
1784	13.488008	52.491489	13.4904967	52.4932974	0.338844003541909
1785	13.385514333333333	52.51174733333334	13.3850915	52.5117915	0.04725911019916138
1786	13.438655	52.552037	13.4403417	52.5518541	0.18859296175306992
1787	13.461318	52.552867000000006	13.4647169	52.5516219	0.4012088004198039
1788	13.273559	52.536659	13.2727638	52.5367748	0.08930604422000811
1789	13.413167	52.55942099999999	13.413278	52.5593248	0.016143384148247227
1790	13.44351	52.497157	13.4414625	52.5008341	0.458234593739353
1791	13.387075	52.50436	13.3906125	52.5060447	0.43351733602148657
1792	13.506197	52.546449	13.5051908	52.5487991	0.2776355534674538
1793	13.457866	52.518829	13.4585731	52.5201985	0.1676772549408628
1794	13.484602	52.539981000000004	13.4844148	52.5399029	0.022463550045445316
1795	13.384416	52.448228	13.3856905	52.4462674	0.25507838771161534
1796	13.447898	52.492012	13.4414625	52.5008341	1.1926298715379826
1797	13.427228	52.49568100000001	13.4280355	52.4992628	0.3976608961097492
1798	13.520372	52.500549	13.5217367	52.5005862	0.1518012121470629
1799	13.452516	52.478864	13.4556896	52.4729807	0.7275525318277595
1800	13.24921	52.540525	13.2478176	52.5379819	0.31581089638455495
1801	13.518076999999998	52.568675	13.5195448	52.5685017	0.16428404438447225
1802	13.55877	52.555961	13.5535509	52.557608	0.607033242933485
1803	13.191297	52.426671	13.1931603	52.432055	0.6186041777883172
1804	13.392688	52.47503	13.3862561	52.4780189	0.784881381921595
1805	13.662615	52.411844	13.634932	52.3912295	3.799625192501718
1806	13.395601	52.461128	13.3856299	52.4655217	1.206310661333736
1807	13.286223	52.591498	13.2837514	52.5894565	0.35262079023630194
1808	13.266629	52.482611	13.2610104	52.4882479	0.8732225100693658
1809	13.311887	52.506496	13.3066372	52.5066749	0.584072829675135
1810	13.441182	52.476774	13.4393375	52.4762696	0.21222986671272864
1811	13.48664	52.51671700000001	13.4870792	52.5124541	0.46352176123941374
1812	13.381257000000002	52.453485	13.3844659	52.4537449	0.35791982102141057
1813	13.507416	52.546477	13.509622	52.5461347	0.24807251168492175
1814	13.388987	52.462677	13.3856299	52.4655217	0.4837769595035759
1815	13.463023666666668	52.50839066666666	13.4634444	52.510986	0.28453025853599073
1816	13.433984	52.49971	13.4280355	52.4992628	0.6632099147916672
1817	13.505373	52.55582	13.5092602	52.5513425	0.648988983966198
1818	13.342522	52.48671700000001	13.3405436	52.4885755	0.29803951736356116
1819	13.090403	52.413428	13.0867153	52.4128707	0.4144726629041226
1820	13.38418	52.52801	13.3834143	52.5302913	0.2610546954502336
1821	13.630369	52.399508	13.6317399	52.3946578	0.5458451262442242
1822	13.303113	52.52118299999999	13.306588	52.517387	0.5639475995006465
1823	13.479007000000001	52.5043925	13.4783994	52.5012717	0.3441563642364002
1824	13.348707999999998	52.504139	13.3430005	52.5017976	0.6833352607145037
1825	13.387742	52.533088	13.3875139	52.5325508	0.06340484815358381
1826	13.384845	52.499739	13.383123	52.4986927	0.22242824403606856
1827	13.613	52.52883900000001	13.61434	52.5321785	0.39045174734101684
1828	13.263384	52.487957	13.2610104	52.4882479	0.26580383861375884
1829	13.484288	52.423669	13.4839403	52.4233803	0.04969204607287942
1830	13.320346	52.455439	13.3209192	52.4568021	0.16067466416558043
1831	13.324406	52.456452	13.3224998	52.4555293	0.23429624892568676
1832	13.262498999999998	52.537139	13.262306	52.5369951	0.026516331761355028
1833	13.467669	52.561588	13.4677131	52.5570075	0.49534750410490835
1834	13.518355	52.453172	13.5110449	52.4553413	0.8460069396324388
1835	13.426421	52.533263	13.428684	52.5324521	0.26648033869735105
1836	13.3963305	52.53429150000001	13.3974236	52.5324542	0.23296163756671442
1837	13.402218	52.51446899999999	13.4041155	52.5112959	0.40288949406026836
1838	13.199108	52.542877	13.1997742	52.5351709	0.837525093946776
1839	13.419338	52.54765950000001	13.4189937	52.5472432	0.0591024895470135
1840	13.374117000000002	52.48789300000001	13.3721534	52.4920684	0.5016986574561064
1841	13.44676	52.471059	13.4437571	52.4695134	0.37340917011321645
1842	13.207712	52.532372	13.2093454	52.5319419	0.1874988901608944
1843	13.381948	52.524238	13.3873583	52.5255998	0.619372261999057
1844	13.35255	52.490928	13.3501694	52.4895529	0.30365265596074464
1845	13.338815	52.52570400000001	13.3412971	52.5261489	0.2801634803489236
1846	13.270558	52.535279	13.2727638	52.5367748	0.2938803238707993
1847	13.353588	52.55439499999999	13.3579413	52.5535652	0.49231987213028616
1848	13.338685	52.558198	13.3409843	52.5566893	0.3033361199061769
1849	13.406269333333332	52.530953666666676	13.4055497	52.5344603	0.3876447650876467
1850	13.203789000000002	52.542089	13.2062573	52.5388381	0.4462978564904563
1851	13.436445999999998	52.423593	13.4533376	52.4293213	1.977790254783821
1852	13.393652	52.51104	13.395591	52.5133502	0.33005155253416696
1853	13.41091	52.553000000000004	13.4090846	52.554074	0.2338673511640456
1854	13.297083	52.456925	13.2957519	52.4641033	0.7907702123935282
1855	13.164614000000002	52.428594	13.1798077	52.4214071	1.8600442850728638
1856	13.458185	52.519824	13.4585731	52.5201985	0.05918199403404892
1857	13.215812	52.539725	13.2175358	52.537652	0.2951214340367015
1858	13.209643	52.538453	13.2062573	52.5388381	0.3787743224708047
1859	13.213759	52.52695500000001	13.2093454	52.5319419	0.7295789195085631
1860	13.389382	52.486254	13.3859508	52.4860843	0.3819739185255628
1861	13.288044	52.63241899999999	13.2902205	52.632409	0.24201851159150614
1862	13.3978	52.48631999999999	13.3958247	52.4912895	0.580689765338555
1863	13.330536	52.510423	13.331868	52.5071378	0.385077991102179
1864	13.324841	52.526623	13.3293873	52.5344077	0.9823651791396132
1865	13.458563	52.520654	13.4585731	52.5201985	0.04927125154501328
1866	13.321719	52.519882	13.3221613	52.5118853	0.8666627355082874
1867	13.291514	52.511135	13.2963306	52.5109137	0.5361173642091636
1868	13.364418	52.56323	13.3639236	52.5645392	0.15192945045576833
1869	13.269307	52.511352	13.2722217	52.5099869	0.3561850710665272
1870	13.477536	52.512988	13.4773772	52.5138037	0.08995416620005248
1871	13.467822	52.520575	13.4684045	52.5203018	0.07119054205378055
1872	13.52005	52.531013	13.5192685	52.5294311	0.19183606303796166
1873	13.359203	52.52805	13.3620668	52.5242203	0.5225552332061769
1874	13.417273000000002	52.515104	13.4181732	52.5153554	0.10372533054542404
1875	13.416403	52.491219	13.4220572	52.4930552	0.6593410434733072
1876	13.346395	52.508298	13.3430005	52.5017976	0.7981822689411893
1877	13.331214	52.495861	13.3310091	52.4964453	0.06720077113404681
1878	13.442159	52.516247	13.4447135	52.5167465	0.2891389649703307
1879	13.464954999999998	52.560134	13.4653844	52.5575657	0.28180655202299754
1880	13.461331	52.53005200000001	13.4614478	52.5304979	0.04993815314032439
1881	13.386328	52.524625	13.3876417	52.5242398	0.15190374983533236
1882	13.620847	52.523753	13.6234802	52.529372	0.6741355140504458
1883	13.311908	52.497677	13.3090745	52.4945315	0.4638108347800142
1884	13.415074	52.491347	13.4220572	52.4930552	0.7981753603154351
1885	13.31318	52.495457	13.3090745	52.4945315	0.467367021525859
1886	13.400552	52.489399	13.3958247	52.4912895	0.5640282936876232
1887	13.393208	52.514917	13.395591	52.5133502	0.3145428736486244
1888	13.37205	52.49178000000001	13.3721534	52.4920684	0.03325035954768914
1889	13.432707	52.497028	13.4280355	52.4992628	0.5729279154823375
1890	13.201014	52.54856949999999	13.2062573	52.5388381	1.2040512838943025
1891	13.437034	52.52299	13.4398394	52.5240678	0.33301360060248747
1892	13.411294	52.498961	13.4107479	52.5036623	0.5121192396837082
1893	13.4218755	52.5382375	13.4234701	52.5392926	0.21086052168661398
1894	13.338375	52.53325699999999	13.3413533	52.5323818	0.3444440477065255
1895	13.375103	52.528794	13.3763504	52.5286126	0.14008601918889177
1896	13.486876	52.52066	13.4897656	52.5265974	0.7179156862991005
1897	13.410214000000002	52.55764	13.4132251	52.5591509	0.3725736786770204
1898	13.461704999999998	52.505915	13.4602181	52.5089435	0.3668710308929043
1899	13.367337	52.490215	13.3678588	52.4922745	0.2302327636058297
1900	13.365429999999998	52.542359	13.3650375	52.5430625	0.08773309032737232
1901	13.2133905	52.561159	13.2062573	52.5388381	2.5431550854579523
1902	13.383500000000002	52.560105500000006	13.3832449	52.5559806	0.44711326989393885
1903	13.386153999999998	52.5584085	13.3837614	52.5559072	0.37946301762319873
1904	13.333472	52.45219	13.3326994	52.463673	1.245403232232328
1905	13.513827	52.567612	13.5138941	52.5665389	0.11625944811127736
1906	13.32975	52.487648	13.3310103	52.4873298	0.14430640121828558
1907	13.318254	52.523983	13.3221613	52.5118853	1.3792346414523553
1908	13.425681	52.516691	13.4315264	52.5180981	0.6675581538355111
1909	13.342385	52.469289	13.3415003	52.4707164	0.18310650269811019
1910	13.388015	52.55234100000001	13.3883057	52.5488223	0.38199917735288125
1911	13.487184	52.621447	13.4916378	52.6358345	1.6326112115926692
1912	13.33665	52.517547	13.3364504	52.5143746	0.3439589576506975
1913	13.531158	52.42995500000001	13.5306716	52.4299442	0.05409788815044664
1914	13.308113	52.585781	13.3166204	52.5776294	1.2934113178592146
1915	13.461053	52.50109200000001	13.4618296	52.4938491	0.7879945679731069
1916	13.435460999999998	52.504342	13.4349112	52.5103817	0.6560605614816444
1917	13.462559	52.515992	13.4644405	52.5147399	0.24920630992825588
1918	13.559952	52.486533	13.560878	52.5052929	2.0304698327879587
1919	13.463882	52.516534	13.4644405	52.5147399	0.20370914939801274
1920	13.382131	52.485018	13.3859508	52.4860843	0.4401267266123161
1921	13.548717000000002	52.502665	13.5465321	52.4996047	0.41044841700699786
1922	13.523091	52.481127	13.5251316	52.481264	0.2273875750946635
1923	13.363222	52.509786	13.3619411	52.4999599	1.072532892732212
1924	13.416176	52.538484	13.4182043	52.5401347	0.2876516128079123
1925	13.39186	52.553249	13.3909979	52.555331	0.24476629410977313
1926	13.325401500000002	52.5188915	13.3221613	52.5118853	0.8393482189514729
